,Shares,Value,URL,Text,Insider,Position,Transaction,Start Date,Ownership,Ticker
6,78182,,,,Xue (Lan),Independent Non-Executive Director,,2024-09-27,D,0992.HK
7,102614,,,,Yang (Lan),Independent Non-Executive Director,,2024-09-27,D,0992.HK
8,78182,,,,Zhao (John Huan),Director (Non-Executive),,2024-09-27,D,0992.HK
9,78182,,,,Brown (William Tudor),Independent Non-Executive Director,,2024-09-27,D,0992.HK
10,78182,,,,Zhu (Linan),Director (Non-Executive),,2024-09-27,D,0992.HK
11,78182,,,,Grabe (William Otto),Independent Non-Executive Director,,2024-09-27,D,0992.HK
12,78182,,,,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2024-09-27,D,0992.HK
13,58637,,,,Thornton (John Lawson),Independent Non-Executive Director,,2024-09-27,D,0992.HK
14,32203,,,,Yang (Lan),Independent Non-Executive Director,,2024-09-26,D,0992.HK
15,100357,,,,Woo (Chin Wan),Independent Non-Executive Director,,2024-09-14,D,0992.HK
16,100357,,,,Xue (Lan),Independent Non-Executive Director,,2024-09-14,D,0992.HK
17,100357,,,,Yang (Lan),Independent Non-Executive Director,,2024-09-14,D,0992.HK
18,100356,,,,Grabe (William Otto),Independent Non-Executive Director,,2024-09-14,D,0992.HK
19,100356,,,,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2024-09-14,D,0992.HK
20,100356,,,,Brown (William Tudor),Independent Non-Executive Director,,2024-09-14,D,0992.HK
21,100357,,,,Zhao (John Huan),Director (Non-Executive),,2024-09-14,D,0992.HK
22,100357,,,,Zhu (Linan),Director (Non-Executive),,2024-09-14,D,0992.HK
23,1252399,,,,Yang (Yuanqing),Chief Executive Officer,,2024-09-01,D,0992.HK
24,479164,,,,Grabe (William Otto),Independent Non-Executive Director,,2024-08-20,D,0992.HK
25,109448,138670.0,,Other at price 1.27 per share.,Grabe (William Otto),Independent Non-Executive Director,,2024-08-19,D,0992.HK
26,87470,,,,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2024-08-19,D,0992.HK
27,3021,,,,Wang (Hsiueh Hong Cher),Independent Non-Executive Director,,2024-08-19,D,0992.HK
28,26218,,,,Brown (William Tudor),Independent Non-Executive Director,,2024-08-19,D,0992.HK
29,80602,,,,Brown (William Tudor),Independent Non-Executive Director,,2024-08-18,D,0992.HK
30,80602,,,,Woo (Chin Wan),Independent Non-Executive Director,,2024-08-18,D,0992.HK
31,80602,,,,Yang (Lan),Independent Non-Executive Director,,2024-08-18,D,0992.HK
32,80602,,,,Zhao (John Huan),Director (Non-Executive),,2024-08-18,D,0992.HK
33,80602,,,,Grabe (William Otto),Independent Non-Executive Director,,2024-08-18,D,0992.HK
34,80602,,,,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2024-08-18,D,0992.HK
35,80602,,,,Zhu (Linan),Director (Non-Executive),,2024-08-18,D,0992.HK
36,546976,,,,Yang (Yuanqing),Chief Executive Officer,,2024-06-03,D,0992.HK
37,5325568,,,,Yang (Yuanqing),Chief Executive Officer,,2024-06-01,D,0992.HK
38,862516,,,Conversion at price 0.00 per share.,Yang (Yuanqing),Chief Executive Officer,,2024-03-01,D,0992.HK
39,24954,33737.0,,Other at price 1.35 per share.,Grabe (William Otto),Independent Non-Executive Director,,2024-01-15,D,0992.HK
40,26842,36086.0,,Other at price 1.34 per share.,Grabe (William Otto),Independent Non-Executive Director,,2023-12-20,D,0992.HK
41,21764,29259.0,,Other at price 1.34 per share.,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2023-12-20,D,0992.HK
42,8133,10934.0,,Other at price 1.34 per share.,Brown (William Tudor),Independent Non-Executive Director,,2023-12-20,D,0992.HK
43,50000,66090.0,,Sale at price 1.32 per share.,Brown (William Tudor),Independent Non-Executive Director,,2023-12-20,D,0992.HK
44,752,1010.0,,Other at price 1.34 per share.,Wang (Hsiueh Hong Cher),Independent Non-Executive Director,,2023-12-20,D,0992.HK
45,214004,281543.0,,Sale at price 1.32 per share.,Brown (William Tudor),Independent Non-Executive Director,,2023-12-19,D,0992.HK
46,26921,33761.0,,Other at price 1.25 per share.,Grabe (William Otto),Independent Non-Executive Director,,2023-12-18,D,0992.HK
47,513530,,,,Zhao (John Huan),Director (Non-Executive),,2023-12-18,D,0992.HK
48,862516,,,,Yang (Yuanqing),Chief Executive Officer,,2023-12-01,D,0992.HK
49,3582000,4438456.0,,Sale at price 1.24 per share.,Yang (Yuanqing),Chief Executive Officer,,2023-11-29,D,0992.HK
50,23221482,29112771.0,,Conversion at price 1.25 per share.,Yang (Yuanqing),Chief Executive Officer,,2023-11-28,D,0992.HK
51,6418000,8058440.0,,Sale at price 1.26 per share.,Yang (Yuanqing),Chief Executive Officer,,2023-11-28,D,0992.HK
52,341131,423991.0,,Sale at price 1.24 per share.,Brown (William Tudor),Independent Non-Executive Director,,2023-11-21,D,0992.HK
53,615714,,,,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2023-11-17,D,0992.HK
54,99234,,,,Wang (Hsiueh Hong Cher),Independent Non-Executive Director,,2023-11-15,D,0992.HK
55,420357,461678.0,,Sale at price 1.10 per share.,Grabe (William Otto),Independent Non-Executive Director,,2023-10-11,D,0992.HK
56,65966,,,,Grabe (William Otto),Independent Non-Executive Director,,2023-09-27,D,0992.HK
57,32204,,,,Yang (Lan),Independent Non-Executive Director,,2023-09-26,D,0992.HK
58,100356,,,,Woo (Chin Wan),Independent Non-Executive Director,,2023-09-14,D,0992.HK
59,100356,,,,Xue (Lan),Independent Non-Executive Director,,2023-09-14,D,0992.HK
60,100356,,,,Yang (Chih Yuan Jerry),Independent Non-Executive Director,,2023-09-14,D,0992.HK
61,100356,,,,Yang (Lan),Independent Non-Executive Director,,2023-09-14,D,0992.HK
62,100356,,,,Grabe (William Otto),Independent Non-Executive Director,,2023-09-14,D,0992.HK
63,100356,,,,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2023-09-14,D,0992.HK
64,100356,,,,Zhu (Linan),Director (Non-Executive),,2023-09-14,D,0992.HK
65,100356,,,,Zhao (John Huan),Director (Non-Executive),,2023-09-14,D,0992.HK
66,100356,,,,Brown (William Tudor),Independent Non-Executive Director,,2023-09-14,D,0992.HK
67,118626,,,,Brown (William Tudor),Independent Non-Executive Director,,2023-09-01,D,0992.HK
68,118626,,,,Zhu (Linan),Director (Non-Executive),,2023-09-01,D,0992.HK
69,118626,,,,Woo (Chin Wan),Independent Non-Executive Director,,2023-09-01,D,0992.HK
70,118626,,,,Yang (Chih Yuan Jerry),Independent Non-Executive Director,,2023-09-01,D,0992.HK
71,104244,,,,Yang (Lan),Independent Non-Executive Director,,2023-09-01,D,0992.HK
72,118626,,,,Grabe (William Otto),Independent Non-Executive Director,,2023-09-01,D,0992.HK
73,118626,,,,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2023-09-01,D,0992.HK
74,862517,,,,Yang (Yuanqing),Chief Executive Officer,,2023-09-01,D,0992.HK
75,118626,,,,Zhao (John Huan),Director (Non-Executive),,2023-09-01,D,0992.HK
76,411740,461025.0,,Sale at price 1.12 per share.,Brown (William Tudor),Independent Non-Executive Director,,2023-08-31,D,0992.HK
77,58514,55857.0,,Other at price 0.95 per share.,Brown (William Tudor),Independent Non-Executive Director,,2023-08-21,D,0992.HK
78,100826,96248.0,,Other at price 0.95 per share.,Yang (Chih Yuan Jerry),Independent Non-Executive Director,,2023-08-21,D,0992.HK
79,121783,116254.0,,Other at price 0.95 per share.,Grabe (William Otto),Independent Non-Executive Director,,2023-08-21,D,0992.HK
80,75023,71616.0,,Other at price 0.95 per share.,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2023-08-21,D,0992.HK
81,80602,,,,Grabe (William Otto),Independent Non-Executive Director,,2023-08-18,D,0992.HK
82,80602,,,,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2023-08-18,D,0992.HK
83,80602,,,,Brown (William Tudor),Independent Non-Executive Director,,2023-08-18,D,0992.HK
84,80602,,,,Zhao (John Huan),Director (Non-Executive),,2023-08-18,D,0992.HK
85,80602,,,,Zhu (Linan),Director (Non-Executive),,2023-08-18,D,0992.HK
86,80602,,,,Woo (Chin Wan),Independent Non-Executive Director,,2023-08-18,D,0992.HK
87,80602,,,,Yang (Chih Yuan Jerry),Independent Non-Executive Director,,2023-08-18,D,0992.HK
88,80602,,,,Yang (Lan),Independent Non-Executive Director,,2023-08-18,D,0992.HK
89,165770,179678.0,,Sale at price 1.08 per share.,Brown (William Tudor),Independent Non-Executive Director,,2023-07-14,D,0992.HK
90,10336000,11151510.0,,Sale at price 1.08 per share.,Yang (Yuanqing),Chief Executive Officer,,2023-06-19,D,0992.HK
91,19151656,12122998.0,,Conversion at price 0.63 per share.,Yang (Yuanqing),Chief Executive Officer,,2023-06-16,D,0992.HK
92,8700000,9515190.0,,Sale at price 1.09 per share.,Yang (Yuanqing),Chief Executive Officer,,2023-06-16,D,0992.HK
93,460396,,,,Orr (Gordon Robert Halyburton),Independent Non-Executive Director,,2023-06-14,D,0992.HK
94,800227,,,,Yang (Chih Yuan Jerry),Independent Non-Executive Director,,2023-06-06,D,0992.HK
95,2427206,,,,Yang (Yuanqing),Chief Executive Officer,,2023-06-01,D,0992.HK
0,340086,,,,Su (Hua),Director (Executive),,2025-02-28,D,1024.HK
1,2934448,,,,Su (Hua),Director (Executive),,2025-01-24,D,1024.HK
2,3338648,,,,Su (Hua),Director (Executive),,2024-12-24,D,1024.HK
3,208062,,,,Su (Hua),Director (Executive),,2024-11-29,D,1024.HK
4,547868,,,,Su (Hua),Director (Executive),,2024-10-31,D,1024.HK
5,3766704,,,,Su (Hua),Director (Executive),,2024-09-30,D,1024.HK
6,3376428,,,,Su (Hua),Director (Executive),,2024-08-30,D,1024.HK
7,2122662,,,,Su (Hua),Director (Executive),,2024-07-31,D,1024.HK
8,515557,,,,Su (Hua),Director (Executive),,2024-06-06,D,1024.HK
9,1239918,,,,Su (Hua),Director (Executive),,2024-04-30,D,1024.HK
10,1446787,,,,Su (Hua),Director (Executive),,2024-03-28,D,1024.HK
11,1905131,,,,Su (Hua),Director (Executive),,2024-02-29,D,1024.HK
12,1765336,,,,Su (Hua),Director (Executive),,2024-01-31,D,1024.HK
13,2335902,,,,Su (Hua),Director (Executive),,2023-12-21,D,1024.HK
14,237290,,,,Su (Hua),Chairman of the Board,,2023-10-20,D,1024.HK
15,8802649,,,,Zhang (Fei),Director (Non-Executive),,2023-10-18,D,1024.HK
16,471414,,,,Su (Hua),Chairman of the Board,,2023-09-28,D,1024.HK
17,717209,,,,Su (Hua),Chairman of the Board,,2023-07-31,D,1024.HK
18,350339,,,,Su (Hua),Chairman of the Board,,2023-06-09,D,1024.HK
19,1384180,,,,Zhang (Fei),Director (Non-Executive),,2023-04-13,D,1024.HK
0,100000,375760.0,,Acquisition at price 3.76 per share.,Hui (Ching Lau),Chief Executive Officer,,2023-08-25,D,1044.HK
1,200000,875660.0,,Acquisition at price 4.38 per share.,Hui (Ching Lau),Chief Executive Officer,,2023-06-02,D,1044.HK
2,200000,849180.0,,Acquisition at price 4.25 per share.,Hui (Ching Lau),Chief Executive Officer,,2023-06-01,D,1044.HK
3,309600,1410258.0,,Acquisition at price 4.56 per share.,Sze (Man Bok),Chairman of the Board,,2023-05-23,D,1044.HK
4,100000,461030.0,,Acquisition at price 4.61 per share.,Hui (Ching Lau),Chief Executive Officer,,2023-05-18,D,1044.HK
5,100000,439830.0,,Acquisition at price 4.40 per share.,Hui (Ching Lau),Chief Executive Officer,,2023-05-09,D,1044.HK
6,200000,882580.0,,Acquisition at price 4.41 per share.,Hui (Ching Lau),Chief Executive Officer,,2023-05-05,D,1044.HK
7,100000,436120.0,,Acquisition at price 4.36 per share.,Hui (Ching Lau),Chief Executive Officer,,2023-05-03,D,1044.HK
8,200000,887540.0,,Acquisition at price 4.44 per share.,Hui (Ching Lau),Chief Executive Officer,,2023-05-02,D,1044.HK
0,1000000,617000.0,,Acquisition at price 0.62 per share.,Cai (Dong Chen),Chairman of the Board,,2024-12-13,D,1093.HK
1,484000,314938.0,,Acquisition at price 0.65 per share.,Cai (Dong Chen),Chairman of the Board,,2024-11-27,D,1093.HK
2,400000,261080.0,,Acquisition at price 0.65 per share.,Cai (Dong Chen),Chairman of the Board,,2024-11-26,D,1093.HK
3,1000000,653000.0,,Acquisition at price 0.65 per share.,Cai (Dong Chen),Chairman of the Board,,2024-11-25,D,1093.HK
4,1000000,661600.0,,Acquisition at price 0.66 per share.,Cai (Dong Chen),Chairman of the Board,,2024-11-22,D,1093.HK
5,200000,133880.0,,Acquisition at price 0.67 per share.,Cai (Dong Chen),Chairman of the Board,,2024-11-21,D,1093.HK
6,400000,263360.0,,Acquisition at price 0.66 per share.,Cai (Dong Chen),Chairman of the Board,,2024-11-19,D,1093.HK
7,1000000,591500.0,,Acquisition at price 0.59 per share.,Cai (Dong Chen),Chairman of the Board,,2024-09-09,D,1093.HK
8,1700000,1048390.0,,Acquisition at price 0.62 per share.,Cai (Dong Chen),Chairman of the Board,,2024-08-29,D,1093.HK
9,200000,121820.0,,Acquisition at price 0.61 per share.,Jiang (Hao),Director (Executive),,2024-08-29,D,1093.HK
10,1000000,607000.0,,Acquisition at price 0.61 per share.,Cai (Dong Chen),Chairman of the Board,,2024-08-28,D,1093.HK
11,800000,490880.0,,Acquisition at price 0.61 per share.,Cai (Dong Chen),Chairman of the Board,,2024-08-26,D,1093.HK
12,1200000,730080.0,,Acquisition at price 0.61 per share.,Cai (Dong Chen),Chairman of the Board,,2024-08-23,D,1093.HK
13,1378000,862214.0,,Acquisition at price 0.63 per share.,Cai (Dong Chen),Chairman of the Board,,2024-08-22,D,1093.HK
14,1000000,627500.0,,Acquisition at price 0.63 per share.,Zhang (Cuilong),Chief Executive Officer,,2024-08-22,D,1093.HK
15,9000000,6866100.0,,Conversion at price 0.76 per share.,Cai (Dong Chen),Chairman of the Board,,2024-04-11,D,1093.HK
16,300000,228870.0,,Conversion at price 0.76 per share.,Chak (Kin Man),Director (Executive),,2024-04-11,D,1093.HK
17,200000,152580.0,,Conversion at price 0.76 per share.,Jiang (Hao),Director (Executive),,2024-04-11,D,1093.HK
18,1500000,1144350.0,,Conversion at price 0.76 per share.,Li (Chunlei),Director (Executive),,2024-04-11,D,1093.HK
19,1500000,1144350.0,,Conversion at price 0.76 per share.,Pan (Weidong),Director (Executive),,2024-04-11,D,1093.HK
20,1500000,1144350.0,,Conversion at price 0.76 per share.,Wang (Huaiyu),Director (Executive),,2024-04-11,D,1093.HK
21,1500000,1144350.0,,Conversion at price 0.76 per share.,Wang (Zhenguo),Director (Executive),,2024-04-11,D,1093.HK
22,4000000,3051600.0,,Conversion at price 0.76 per share.,Zhang (Cuilong),Chief Executive Officer,,2024-04-11,D,1093.HK
0,13800000,6607440.0,,Sale at price 0.48 per share.,Tse (Ping),Director (Executive),,2024-09-30,D,1177.HK
1,2000000,660800.0,,Acquisition at price 0.33 per share.,Tse (Theresa Y Y),Chairman of the Board,,2024-04-23,D,1177.HK
2,5000000,1483500.0,,Acquisition at price 0.30 per share.,Tse (Eric S Y),Chief Executive Officer,,2024-04-19,D,1177.HK
3,2500000,741250.0,,Acquisition at price 0.30 per share.,Tse (Theresa Y Y),Chairman of the Board,,2024-04-19,D,1177.HK
4,14301117,,,,Tse (Hsin Stephen),Director (Executive),,2024-04-17,D,1177.HK
5,14301117,,,,Tse (Ping),Director (Executive),,2024-04-17,D,1177.HK
6,2081643374,,,,Cheng (Cheung Ling),Director (Executive),,2024-04-08,D,1177.HK
7,197611387,,,,Tse (Hsin Stephen),Director (Executive),,2024-04-08,D,1177.HK
8,5000000,2200500.0,,Acquisition at price 0.44 per share.,Tse (Ping),Director (Executive),,2023-07-06,D,1177.HK
9,7000000,3133200.0,,Acquisition at price 0.45 per share.,Tse (Ping),Director (Executive),,2023-07-05,D,1177.HK
10,10000000,4539000.0,,Acquisition at price 0.45 per share.,Tse (Ping),Director (Executive),,2023-07-04,D,1177.HK
11,5000000,2202000.0,,Acquisition at price 0.44 per share.,Tse (Ping),Director (Executive),,2023-07-03,D,1177.HK
12,10000000,4335000.0,,Acquisition at price 0.43 per share.,Tse (Ping),Director (Executive),,2023-06-30,D,1177.HK
13,1500000,650700.0,,Acquisition at price 0.43 per share.,Tse (Theresa Y Y),Chairman of the Board,,2023-06-30,D,1177.HK
0,122084,,,,Lin (Bin),Director (Executive),,2025-03-06,D,1810.HK
1,30578,,,,Lin (Bin),Director (Executive),,2024-11-12,D,1810.HK
2,1972010,,,,Lin (Bin),Director (Executive),,2024-08-15,D,1810.HK
3,3334000,7704540.0,,Sale at price 2.31 per share.,Lin (Bin),Director (Executive),,2024-06-06,D,1810.HK
4,3333000,7595573.0,,Sale at price 2.28 per share.,Lin (Bin),Director (Executive),,2024-06-05,D,1810.HK
5,3333000,7580241.0,,Sale at price 2.27 per share.,Lin (Bin),Director (Executive),,2024-06-04,D,1810.HK
6,2919485,,,,Lin (Bin),Director (Executive),,2024-03-14,D,1810.HK
7,975476,,,,Lin (Bin),Director (Executive),,2023-11-15,D,1810.HK
8,900656,,,,Lin (Bin),Director (Executive),,2023-08-21,D,1810.HK
0,7812651,,,,Craps (Jan Eli B.),Chief Executive Officer,,2025-03-25,D,1876.HK
1,1170035,,,,Craps (Jan Eli B.),Chief Executive Officer,,2025-03-01,D,1876.HK
2,199476,,,,Craps (Jan Eli B.),Chief Executive Officer,,2024-12-13,D,1876.HK
3,180612,,,,Craps (Jan Eli B.),Chief Executive Officer,,2023-12-14,D,1876.HK
0,60000,51630.0,,Acquisition at price 0.86 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2025-01-17,D,1929.HK
1,149800,127330.0,,Acquisition at price 0.85 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2025-01-14,D,1929.HK
2,1240000,1047056.0,,Acquisition at price 0.84 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2025-01-13,D,1929.HK
3,100000,83690.0,,Acquisition at price 0.84 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-12-30,D,1929.HK
4,850000,716210.0,,Acquisition at price 0.84 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-08-21,D,1929.HK
5,10000,8602.0,,Acquisition at price 0.86 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-08-20,D,1929.HK
6,96400,80359.0,,Acquisition at price 0.83 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-08-15,D,1929.HK
7,149200,124447.0,,Acquisition at price 0.83 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-08-13,D,1929.HK
8,41600,34627.0,,Acquisition at price 0.83 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-08-08,D,1929.HK
9,109800,92846.0,,Acquisition at price 0.85 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-08-05,D,1929.HK
10,385200,334006.0,,Acquisition at price 0.87 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-08-02,D,1929.HK
11,1990000,1749608.0,,Acquisition at price 0.88 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-08-01,D,1929.HK
12,554600,491153.0,,Acquisition at price 0.89 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-07-31,D,1929.HK
13,3805000,3481955.0,,Acquisition at price 0.92 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-07-30,D,1929.HK
14,500000,467150.0,,Acquisition at price 0.93 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-07-29,D,1929.HK
15,1508200,1406848.0,,Acquisition at price 0.93 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-07-26,D,1929.HK
16,1568200,1721413.0,,Acquisition at price 1.10 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-06-24,D,1929.HK
17,2126200,2418552.0,,Acquisition at price 1.14 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-06-21,D,1929.HK
18,3991800,4571409.0,,Acquisition at price 1.15 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-06-20,D,1929.HK
19,10000,11374.0,,Acquisition at price 1.14 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-06-19,D,1929.HK
20,2253800,2539807.0,,Acquisition at price 1.13 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-06-18,D,1929.HK
21,50000,55695.0,,Acquisition at price 1.11 per share.,Cheng (Kar Shun Henry),Chairman of the Board,,2024-06-17,D,1929.HK
0,1500000,19711800.0,,Sale at price 13.14 per share.,Wang (Xing),Director (Non-Executive),,2025-03-21,D,2015.HK
1,2000000,27583800.0,,Sale at price 13.79 per share.,Wang (Xing),Director (Non-Executive),,2025-03-20,D,2015.HK
2,1500000,21077850.0,,Sale at price 14.05 per share.,Wang (Xing),Director (Non-Executive),,2025-03-19,D,2015.HK
3,1500000,21425850.0,,Sale at price 14.28 per share.,Wang (Xing),Director (Non-Executive),,2025-03-18,D,2015.HK
4,400000,4635720.0,,Sale at price 11.59 per share.,Li (Tie James),Chief Financial Officer,,2024-12-18,D,2015.HK
5,96712,1120495.0,,Sale at price 11.59 per share.,Ma (Donghui),Director (Executive),,2024-12-18,D,2015.HK
6,400000,,,,Li (Tie James),Chief Financial Officer,,2024-12-15,D,2015.HK
7,200000,,,,Ma (Donghui),Director (Executive),,2024-12-15,D,2015.HK
8,1798400,28015115.0,,Sale at price 15.58 per share.,Wang (Xing),Director (Non-Executive),,2024-03-28,D,2015.HK
9,1413900,21428361.0,,Sale at price 15.16 per share.,Wang (Xing),Director (Non-Executive),,2024-03-27,D,2015.HK
10,950000,14834155.0,,Sale at price 15.61 per share.,Wang (Xing),Director (Non-Executive),,2024-03-26,D,2015.HK
11,400000,,,,Li (Tie James),Chief Financial Officer,,2023-12-15,D,2015.HK
12,400000,7106120.0,,Sale at price 17.77 per share.,Li (Tie James),Chief Financial Officer,,2023-12-15,D,2015.HK
13,200000,,,,Ma (Donghui),Director (Executive),,2023-12-15,D,2015.HK
14,98094,1738107.0,,Sale at price 17.72 per share.,Ma (Donghui),Director (Executive),,2023-12-15,D,2015.HK
15,865100,17743201.0,,Sale at price 20.51 per share.,Wang (Xing),Director (Non-Executive),,2023-09-15,D,2015.HK
16,700600,14246841.0,,Sale at price 20.34 per share.,Wang (Xing),Director (Non-Executive),,2023-09-14,D,2015.HK
17,139600,2836155.0,,Sale at price 20.32 per share.,Wang (Xing),Director (Non-Executive),,2023-09-13,D,2015.HK
